
#Trajectory
#T	,x	,y	,z
80.7300000000,-0.0738177620,0.3424422961,0.1260519001
80.7400000000,-0.0784989574,0.3420229382,0.1256972821
80.7500000000,-0.0831721666,0.3415563641,0.1253406207
80.7600000000,-0.0878368973,0.3410426089,0.1249819811
80.7700000000,-0.0924926586,0.3404817126,0.1246214289
80.7800000000,-0.0971389604,0.3398737204,0.1242590296
80.7900000000,-0.1017753138,0.3392186821,0.1238948489
80.8000000000,-0.1064012313,0.3385166527,0.1235289523
80.8100000000,-0.1110162262,0.3377676920,0.1231614057
80.8200000000,-0.1156198135,0.3369718648,0.1227922744
80.8300000000,-0.1202115093,0.3361292407,0.1224216243
80.8400000000,-0.1247908311,0.3352398943,0.1220495207
80.8500000000,-0.1293572979,0.3343039051,0.1216760292
80.8600000000,-0.1339104301,0.3333213574,0.1213012150
80.8700000000,-0.1384497497,0.3322923404,0.1209251435
80.8800000000,-0.1429747801,0.3312169483,0.1205478796
80.8900000000,-0.1474850466,0.3300952799,0.1201694883
80.9000000000,-0.1519800759,0.3289274391,0.1197900343
80.9100000000,-0.1564593965,0.3277135345,0.1194095822
80.9200000000,-0.1609225386,0.3264536795,0.1190281962
80.9300000000,-0.1653690344,0.3251479923,0.1186459404
80.9400000000,-0.1697984177,0.3237965960,0.1182628786
80.9500000000,-0.1742102243,0.3223996183,0.1178790743
80.9600000000,-0.1786039920,0.3209571919,0.1174945907
80.9700000000,-0.1829792604,0.3194694540,0.1171094908
80.9800000000,-0.1873355713,0.3179365468,0.1167238372
80.9900000000,-0.1916724685,0.3163586169,0.1163376919
81.0000000000,-0.1959894980,0.3147358158,0.1159511170
81.0100000000,-0.2002862077,0.3130682997,0.1155641739
81.0200000000,-0.2045621480,0.3113562294,0.1151769236
81.0300000000,-0.2088168713,0.3095997704,0.1147894269
81.0400000000,-0.2130499324,0.3077990927,0.1144017439
81.0500000000,-0.2172608886,0.3059543711,0.1140139345
81.0600000000,-0.2214492991,0.3040657848,0.1136260580
81.0700000000,-0.2256147260,0.3021335178,0.1132381733
81.0800000000,-0.2297567335,0.3001577585,0.1128503386
81.0900000000,-0.2338748885,0.2981386998,0.1124626120
81.1000000000,-0.2379687603,0.2960765392,0.1120750507
81.1100000000,-0.2420379209,0.2939714788,0.1116877117
81.1200000000,-0.2460819447,0.2918237249,0.1113006511
81.1300000000,-0.2501004090,0.2896334885,0.1109139248
81.1400000000,-0.2540928936,0.2874009848,0.1105275880
81.1500000000,-0.2580589811,0.2851264337,0.1101416952
81.1600000000,-0.2619982569,0.2828100591,0.1097563006
81.1700000000,-0.2659103090,0.2804520897,0.1093714576
81.1800000000,-0.2697947285,0.2780527582,0.1089872190
81.1900000000,-0.2736511092,0.2756123017,0.1086036371
81.2000000000,-0.2774790480,0.2731309617,0.1082207635
81.2100000000,-0.2812781444,0.2706089838,0.1078386492
81.2200000000,-0.2850480013,0.2680466178,0.1074573446
81.2300000000,-0.2887882244,0.2654441180,0.1070768994
81.2400000000,-0.2924984224,0.2628017426,0.1066973627
81.2500000000,-0.2961782072,0.2601197541,0.1063187830
81.2600000000,-0.2998271939,0.2573984190,0.1059412079
81.2700000000,-0.3034450005,0.2546380081,0.1055646846
81.2800000000,-0.3070312485,0.2518387961,0.1051892594
81.2900000000,-0.3105855624,0.2490010617,0.1048149783
81.3000000000,-0.3141075701,0.2461250879,0.1044418861
81.3100000000,-0.3175969027,0.2432111615,0.1040700273
81.3200000000,-0.3210531947,0.2402595732,0.1036994456
81.3300000000,-0.3244760839,0.2372706177,0.1033301840
81.3400000000,-0.3278652115,0.2342445937,0.1029622847
81.3500000000,-0.3312202223,0.2311818037,0.1025957895
81.3600000000,-0.3345407642,0.2280825539,0.1022307391
81.3700000000,-0.3378264890,0.2249471544,0.1018671737
81.3800000000,-0.3410770516,0.2217759193,0.1015051329
81.3900000000,-0.3442921109,0.2185691662,0.1011446555
81.4000000000,-0.3474713289,0.2153272164,0.1007857794
81.4100000000,-0.3506143716,0.2120503950,0.1004285421
81.4200000000,-0.3537209085,0.2087390306,0.1000729803
81.4300000000,-0.3567906128,0.2053934558,0.0997191299
81.4400000000,-0.3598231611,0.2020140062,0.0993670261
81.4500000000,-0.3628182343,0.1986010214,0.0990167035
81.4600000000,-0.3657755166,0.1951548444,0.0986681959
81.4700000000,-0.3686946960,0.1916758217,0.0983215365
81.4800000000,-0.3715754646,0.1881643030,0.0979767576
81.4900000000,-0.3744175182,0.1846206418,0.0976338911
81.5000000000,-0.3772205562,0.1810451948,0.0972929679
81.5100000000,-0.3799842824,0.1774383219,0.0969540183
81.5200000000,-0.3827084040,0.1738003866,0.0966170721
81.5300000000,-0.3853926325,0.1701317554,0.0962821581
81.5400000000,-0.3880366832,0.1664327983,0.0959493047
81.5500000000,-0.3906402755,0.1627038882,0.0956185394
81.5600000000,-0.3932031328,0.1589454013,0.0952898891
81.5700000000,-0.3957249823,0.1551577171,0.0949633801
81.5800000000,-0.3982055557,0.1513412179,0.0946390379
81.5900000000,-0.4006445885,0.1474962892,0.0943168875
81.6000000000,-0.4030418203,0.1436233194,0.0939969531
81.6100000000,-0.4053969949,0.1397227002,0.0936792582
81.6200000000,-0.4077098604,0.1357948257,0.0933638258
81.6300000000,-0.4099801690,0.1318400933,0.0930506782
81.6400000000,-0.4122076769,0.1278589032,0.0927398371
81.6500000000,-0.4143921448,0.1238516583,0.0924313234
81.6600000000,-0.4165333376,0.1198187643,0.0921251577
81.6700000000,-0.4186310243,0.1157606298,0.0918213595
81.6800000000,-0.4206849784,0.1116776658,0.0915199482
81.6900000000,-0.4226949777,0.1075702862,0.0912209423
81.7000000000,-0.4246608041,0.1034389074,0.0909243597
81.7100000000,-0.4265822441,0.0992839486,0.0906302177
81.7200000000,-0.4284590885,0.0951058311,0.0903385333
81.7300000000,-0.4302911324,0.0909049791,0.0900493225
81.7400000000,-0.4320781756,0.0866818190,0.0897626009
81.7500000000,-0.4338200219,0.0824367798,0.0894783838
81.7600000000,-0.4355164800,0.0781702927,0.0891966854
81.7700000000,-0.4371673626,0.0738827914,0.0889175199
81.7800000000,-0.4387724873,0.0695747116,0.0886409005
81.7900000000,-0.4403316760,0.0652464916,0.0883668403
81.8000000000,-0.4418447551,0.0608985716,0.0880953515
81.8100000000,-0.4433115555,0.0565313942,0.0878264459
81.8200000000,-0.4447319130,0.0521454038,0.0875601349
81.8300000000,-0.4461056675,0.0477410473,0.0872964293
81.8400000000,-0.4474326636,0.0433187731,0.0870353395
81.8500000000,-0.4487127508,0.0388790320,0.0867768752
81.8600000000,-0.4499457829,0.0344222766,0.0865210458
81.8700000000,-0.4511316184,0.0299489614,0.0862678602
81.8800000000,-0.4522701205,0.0254595426,0.0860173269
81.8900000000,-0.4533611570,0.0209544785,0.0857694537
81.9000000000,-0.4544046003,0.0164342289,0.0855242483
81.9100000000,-0.4554003277,0.0118992554,0.0852817178
81.9200000000,-0.4563482210,0.0073500213,0.0850418687
81.9300000000,-0.4572481667,0.0027869914,0.0848047074
81.9400000000,-0.4581000561,-0.0017893677,0.0845702397
81.9500000000,-0.4589037853,-0.0063785881,0.0843384710
81.9600000000,-0.4596592549,-0.0109802002,0.0841094063
81.9700000000,-0.4603663706,-0.0155937332,0.0838830503
81.9800000000,-0.4610250425,-0.0202187147,0.0836594074
81.9900000000,-0.4616351856,-0.0248546711,0.0834384813
82.0000000000,-0.4621967199,-0.0295011275,0.0832202756
82.0100000000,-0.4627095698,-0.0341576075,0.0830047936
82.0200000000,-0.4631736648,-0.0388236338,0.0827920380
82.0300000000,-0.4635889391,-0.0434987277,0.0825820115
82.0400000000,-0.4639553317,-0.0481824097,0.0823747161
82.0500000000,-0.4642727864,-0.0528741989,0.0821701537
82.0600000000,-0.4645412520,-0.0575736136,0.0819683260
82.0700000000,-0.4647606819,-0.0622801710,0.0817692341
82.0800000000,-0.4649310344,-0.0669933873,0.0815728790
82.0900000000,-0.4650522729,-0.0717127782,0.0813792614
82.1000000000,-0.4651243653,-0.0764378582,0.0811883817
82.1100000000,-0.4651472846,-0.0811681410,0.0810002399
82.1200000000,-0.4651210085,-0.0859031399,0.0808148360
82.1300000000,-0.4650455197,-0.0906423673,0.0806321696
82.1400000000,-0.4649208058,-0.0953853349,0.0804522400
82.1500000000,-0.4647468590,-0.1001315539,0.0802750463
82.1600000000,-0.4645236768,-0.1048805351,0.0801005874
82.1700000000,-0.4642512613,-0.1096317884,0.0799288619
82.1800000000,-0.4639296195,-0.1143848238,0.0797598684
82.1900000000,-0.4635587634,-0.1191391504,0.0795936050
82.2000000000,-0.4631387098,-0.1238942772,0.0794300697
82.2100000000,-0.4626694805,-0.1286497130,0.0792692604
82.2200000000,-0.4621511020,-0.1334049662,0.0791111747
82.2300000000,-0.4615836059,-0.1381595450,0.0789558102
82.2400000000,-0.4609670285,-0.1429129574,0.0788031639
82.2500000000,-0.4603014113,-0.1476647114,0.0786532332
82.2600000000,-0.4595868002,-0.1524143150,0.0785060149
82.2700000000,-0.4588232465,-0.1571612761,0.0783615058
82.2800000000,-0.4580108060,-0.1619051025,0.0782197026
82.2900000000,-0.4571495397,-0.1666453024,0.0780806018
82.3000000000,-0.4562395132,-0.1713813839,0.0779441997
82.3100000000,-0.4552807972,-0.1761128555,0.0778104927
82.3200000000,-0.4542734672,-0.1808392257,0.0776794767
82.3300000000,-0.4532176035,-0.1855600034,0.0775511479
82.3400000000,-0.4521132913,-0.1902746978,0.0774255022
82.3500000000,-0.4509606208,-0.1949828187,0.0773025352
82.3600000000,-0.4497596869,-0.1996838760,0.0771822428
82.3700000000,-0.4485105893,-0.2043773803,0.0770646204
82.3800000000,-0.4472134329,-0.2090628427,0.0769496636
82.3900000000,-0.4458683270,-0.2137397748,0.0768373679
82.4000000000,-0.4444753860,-0.2184076889,0.0767277285
82.4100000000,-0.4430347290,-0.2230660980,0.0766207408
82.4200000000,-0.4415464800,-0.2277145159,0.0765163999
82.4300000000,-0.4400107679,-0.2323524569,0.0764147011
82.4400000000,-0.4384277261,-0.2369794363,0.0763156393
82.4500000000,-0.4367974931,-0.2415949705,0.0762192097
82.4600000000,-0.4351202121,-0.2461985764,0.0761254071
82.4700000000,-0.4333960309,-0.2507897721,0.0760342266
82.4800000000,-0.4316251024,-0.2553680768,0.0759456631
82.4900000000,-0.4298075839,-0.2599330106,0.0758597115
82.5000000000,-0.4279436376,-0.2644840948,0.0757763665
82.5100000000,-0.4260334305,-0.2690208518,0.0756956231
82.5200000000,-0.4240771342,-0.2735428054,0.0756174760
82.5300000000,-0.4220749251,-0.2780494804,0.0755419199
82.5400000000,-0.4200269842,-0.2825404032,0.0754689498
82.5500000000,-0.4179334972,-0.2870151013,0.0753985603
82.5600000000,-0.4157946545,-0.2914731037,0.0753307461
82.5700000000,-0.4136106512,-0.2959139409,0.0752655022
82.5800000000,-0.4113816869,-0.3003371450,0.0752028231
82.5900000000,-0.4091079659,-0.3047422493,0.0751427037
82.6000000000,-0.4067896971,-0.3091287892,0.0750851388
82.6100000000,-0.4044270941,-0.3134963013,0.0750301230
82.6200000000,-0.4020203747,-0.3178443241,0.0749776513
82.6300000000,-0.3995697617,-0.3221723978,0.0749277185
82.6400000000,-0.3970754823,-0.3264800646,0.0748803193
82.6500000000,-0.3945377680,-0.3307668681,0.0748354487
82.6600000000,-0.3919568550,-0.3350323541,0.0747931015
82.6700000000,-0.3893329840,-0.3392760704,0.0747532727
82.6800000000,-0.3866664002,-0.3434975664,0.0747159573
82.6900000000,-0.3839573530,-0.3476963940,0.0746811501
82.7000000000,-0.3812060964,-0.3518721068,0.0746488462
82.7100000000,-0.3784128889,-0.3560242607,0.0746190408
82.7200000000,-0.3755779931,-0.3601524137,0.0745917288
82.7300000000,-0.3727016763,-0.3642561259,0.0745669056
82.7400000000,-0.3697842098,-0.3683349600,0.0745445661
82.7500000000,-0.3668258695,-0.3723884806,0.0745247058
82.7600000000,-0.3638269354,-0.3764162549,0.0745073199
82.7700000000,-0.3607876918,-0.3804178524,0.0744924037
82.7800000000,-0.3577084274,-0.3843928451,0.0744799527
82.7900000000,-0.3545894350,-0.3883408073,0.0744699623
82.8000000000,-0.3514310116,-0.3922613160,0.0744624281
82.8100000000,-0.3482334583,-0.3961539508,0.0744573455
82.8200000000,-0.3449970805,-0.4000182937,0.0744547103
82.8300000000,-0.3417221877,-0.4038539297,0.0744545181
82.8400000000,-0.3384090933,-0.4076604460,0.0744567647
82.8500000000,-0.3350581151,-0.4114374331,0.0744614459
82.8600000000,-0.3316695746,-0.4151844839,0.0744685576
82.8700000000,-0.3282437976,-0.4189011943,0.0744780957
82.8800000000,-0.3247811136,-0.4225871630,0.0744900563
82.8900000000,-0.3212818564,-0.4262419916,0.0745044355
82.9000000000,-0.3177463635,-0.4298652848,0.0745212294
82.9100000000,-0.3141749763,-0.4334566502,0.0745404342
82.9200000000,-0.3105680401,-0.4370156984,0.0745620462
82.9300000000,-0.3069259042,-0.4405420432,0.0745860619
82.9400000000,-0.3032489214,-0.4440353013,0.0746124775
82.9500000000,-0.2995374487,-0.4474950930,0.0746412897
82.9600000000,-0.2957918463,-0.4509210413,0.0746724950
82.9700000000,-0.2920124787,-0.4543127728,0.0747060901
82.9800000000,-0.2881997136,-0.4576699172,0.0747420716
82.9900000000,-0.2843539227,-0.4609921077,0.0747804364
83.0000000000,-0.2804754811,-0.4642789808,0.0748211814
83.0100000000,-0.2765647676,-0.4675301762,0.0748643034
83.0200000000,-0.2726221645,-0.4707453373,0.0749097995
83.0300000000,-0.2686480577,-0.4739241110,0.0749576669
83.0400000000,-0.2646428365,-0.4770661476,0.0750079025
83.0500000000,-0.2606068936,-0.4801711009,0.0750605037
83.0600000000,-0.2565406254,-0.4832386286,0.0751154678
83.0700000000,-0.2524444313,-0.4862683916,0.0751727920
83.0800000000,-0.2483187142,-0.4892600549,0.0752324740
83.0900000000,-0.2441638805,-0.4922132869,0.0752945111
83.1000000000,-0.2399803395,-0.4951277600,0.0753589010
83.1100000000,-0.2357685041,-0.4980031502,0.0754256413
83.1200000000,-0.2315287901,-0.5008391373,0.0754947298
83.1300000000,-0.2272616167,-0.5036354052,0.0755661641
83.1400000000,-0.2229674061,-0.5063916415,0.0756399422
83.1500000000,-0.2186465835,-0.5091075376,0.0757160620
83.1600000000,-0.2142995773,-0.5117827892,0.0757945214
83.1700000000,-0.2099268189,-0.5144170957,0.0758753185
83.1800000000,-0.2055287425,-0.5170101608,0.0759584515
83.1900000000,-0.2011057854,-0.5195616919,0.0760439184
83.2000000000,-0.1966583877,-0.5220714009,0.0761317175
83.2100000000,-0.1921869925,-0.5245390035,0.0762218472
83.2200000000,-0.1876920453,-0.5269642198,0.0763143056
83.2300000000,-0.1831739949,-0.5293467739,0.0764090913
83.2400000000,-0.1786332923,-0.5316863943,0.0765062027
83.2500000000,-0.1740703917,-0.5339828136,0.0766056383
83.2600000000,-0.1694857495,-0.5362357688,0.0767073967
83.2700000000,-0.1648798249,-0.5384450012,0.0768114765
83.2800000000,-0.1602530796,-0.5406102564,0.0769178763
83.2900000000,-0.1556059779,-0.5427312844,0.0770265948
83.3000000000,-0.1509389864,-0.5448078396,0.0771376309
83.3100000000,-0.1462525743,-0.5468396809,0.0772509833
83.3200000000,-0.1415472130,-0.5488265716,0.0773666508
83.3300000000,-0.1368233765,-0.5507682795,0.0774846323
83.3400000000,-0.1320815407,-0.5526645768,0.0776049267
83.3500000000,-0.1273221840,-0.5545152406,0.0777275330
83.3600000000,-0.1225457870,-0.5563200521,0.0778524501
83.3700000000,-0.1177528325,-0.5580787976,0.0779796771
83.3800000000,-0.1129438051,-0.5597912675,0.0781092130
83.3900000000,-0.1081191919,-0.5614572574,0.0782410569
83.4000000000,-0.1032794816,-0.5630765670,0.0783752078
83.4100000000,-0.0984251652,-0.5646490013,0.0785116649
83.4200000000,-0.0935567354,-0.5661743695,0.0786504273
83.4300000000,-0.0886746868,-0.5676524859,0.0787914942
83.4400000000,-0.0837795160,-0.5690831694,0.0789348646
83.4500000000,-0.0788717211,-0.5704662438,0.0790805378
83.4600000000,-0.0739518023,-0.5718015375,0.0792285130
83.4700000000,-0.0690202610,-0.5730888841,0.0793787893
83.4800000000,-0.0640776008,-0.5743281218,0.0795313660
83.4900000000,-0.0591243263,-0.5755190936,0.0796862422
83.5000000000,-0.0541609441,-0.5766616477,0.0798434170
83.5100000000,-0.0491879620,-0.5777556370,0.0800028898
83.5200000000,-0.0442058895,-0.5788009194,0.0801646596
83.5300000000,-0.0392152372,-0.5797973579,0.0803287256
83.5400000000,-0.0342165172,-0.5807448201,0.0804950869
83.5500000000,-0.0292102428,-0.5816431791,0.0806637427
83.5600000000,-0.0241969287,-0.5824923126,0.0808346921
83.5700000000,-0.0191770907,-0.5832921036,0.0810079341
83.5800000000,-0.0141512456,-0.5840424399,0.0811834678
83.5900000000,-0.0091199115,-0.5847432146,0.0813612921
83.6000000000,-0.0040836074,-0.5853943258,0.0815414062
83.6100000000,0.0009571467,-0.5859956767,0.0817238088
83.6200000000,0.0060018298,-0.5865471755,0.0819084990
83.6300000000,0.0110499200,-0.5870487357,0.0820954755
83.6400000000,0.0161008948,-0.5875002759,0.0822847371
83.6500000000,0.0211542306,-0.5879017197,0.0824762826
83.6600000000,0.0262094034,-0.5882529960,0.0826701107
83.6700000000,0.0312658882,-0.5885540389,0.0828662200
83.6800000000,0.0363231596,-0.5888047876,0.0830646089
83.6900000000,0.0413806916,-0.5890051866,0.0832652761
83.7000000000,0.0464379577,-0.5891551854,0.0834682199
83.7100000000,0.0514944309,-0.5892547391,0.0836734387
83.7200000000,0.0565495837,-0.5893038076,0.0838809306
83.7300000000,0.0616028883,-0.5893023563,0.0840906939
83.7400000000,0.0666538169,-0.5892503559,0.0843027266
83.7500000000,0.0717018409,-0.5891477820,0.0845170266
83.7600000000,0.0767464319,-0.5889946159,0.0847335919
83.7700000000,0.0817870614,-0.5887908439,0.0849524202
83.7800000000,0.0868232004,-0.5885364577,0.0851735092
83.7900000000,0.0918543204,-0.5882314542,0.0853968563
83.8000000000,0.0968798924,-0.5878758355,0.0856224590
83.8100000000,0.1018993879,-0.5874696093,0.0858503146
83.8200000000,0.1069122784,-0.5870127883,0.0860804203
83.8300000000,0.1119180354,-0.5865053907,0.0863127730
83.8400000000,0.1169161308,-0.5859474397,0.0865473697
83.8500000000,0.1219060369,-0.5853389642,0.0867842071
83.8600000000,0.1268872261,-0.5846799982,0.0870232818
83.8700000000,0.1318591713,-0.5839705810,0.0872645902
83.8800000000,0.1368213460,-0.5832107573,0.0875081286
83.8900000000,0.1417732241,-0.5824005770,0.0877538932
83.9000000000,0.1467142799,-0.5815400953,0.0880018798
83.9100000000,0.1516439886,-0.5806293729,0.0882520843
83.9200000000,0.1565618259,-0.5796684756,0.0885045022
83.9300000000,0.1614672682,-0.5786574747,0.0887591289
83.9400000000,0.1663597930,-0.5775964465,0.0890159597
83.9500000000,0.1712388782,-0.5764854730,0.0892749895
83.9600000000,0.1761040029,-0.5753246412,0.0895362131
83.9700000000,0.1809546471,-0.5741140436,0.0897996252
83.9800000000,0.1857902916,-0.5728537777,0.0900652202
83.9900000000,0.1906104185,-0.5715439466,0.0903329921
84.0000000000,0.1954145110,-0.5701846585,0.0906029349
84.0100000000,0.2002020533,-0.5687760270,0.0908750424
84.0200000000,0.2049725310,-0.5673181708,0.0911493079
84.0300000000,0.2097254309,-0.5658112141,0.0914257248
84.0400000000,0.2144602412,-0.5642552860,0.0917042859
84.0500000000,0.2191764513,-0.5626505211,0.0919849840
84.0600000000,0.2238735523,-0.5609970593,0.0922678116
84.0700000000,0.2285510367,-0.5592950455,0.0925527608
84.0800000000,0.2332083984,-0.5575446300,0.0928398236
84.0900000000,0.2378451332,-0.5557459681,0.0931289915
84.1000000000,0.2424607384,-0.5538992205,0.0934202559
84.1100000000,0.2470547130,-0.5520045531,0.0937136079
84.1200000000,0.2516265578,-0.5500621367,0.0940090382
84.1300000000,0.2561757754,-0.5480721475,0.0943065373
84.1400000000,0.2607018705,-0.5460347667,0.0946060952
84.1500000000,0.2652043494,-0.5439501809,0.0949077018
84.1600000000,0.2696827206,-0.5418185814,0.0952113466
84.1700000000,0.2741364946,-0.5396401649,0.0955170187
84.1800000000,0.2785651841,-0.5374151331,0.0958247070
84.1900000000,0.2829683037,-0.5351436927,0.0961343998
84.2000000000,0.2873453705,-0.5328260557,0.0964460855
84.2100000000,0.2916959037,-0.5304624387,0.0967597516
84.2200000000,0.2960194249,-0.5280530637,0.0970753857
84.2300000000,0.3003154579,-0.5255981576,0.0973929746
84.2400000000,0.3045835292,-0.5230979521,0.0977125052
84.2500000000,0.3088231675,-0.5205526841,0.0980339637
84.2600000000,0.3130339043,-0.5179625954,0.0983573359
84.2700000000,0.3172152734,-0.5153279325,0.0986826073
84.2800000000,0.3213668114,-0.5126489470,0.0990097631
84.2900000000,0.3254880578,-0.5099258954,0.0993387878
84.3000000000,0.3295785543,-0.5071590389,0.0996696658
84.3100000000,0.3336378460,-0.5043486436,0.1000023809
84.3200000000,0.3376654803,-0.5014949804,0.1003369165
84.3300000000,0.3416610080,-0.4985983251,0.1006732555
84.3400000000,0.3456239825,-0.4956589581,0.1010113805
84.3500000000,0.3495539603,-0.4926771646,0.1013512736
84.3600000000,0.3534505011,-0.4896532344,0.1016929164
84.3700000000,0.3573131675,-0.4865874622,0.1020362901
84.3800000000,0.3611415254,-0.4834801471,0.1023813754
84.3900000000,0.3649351438,-0.4803315931,0.1027281525
84.4000000000,0.3686935950,-0.4771421086,0.1030766011
84.4100000000,0.3724164548,-0.4739120066,0.1034267006
84.4200000000,0.3761033020,-0.4706416047,0.1037784296
84.4300000000,0.3797537192,-0.4673312249,0.1041317666
84.4400000000,0.3833672921,-0.4639811938,0.1044866892
84.4500000000,0.3869436102,-0.4605918425,0.1048431747
84.4600000000,0.3904822664,-0.4571635064,0.1052011999
84.4700000000,0.3939828572,-0.4536965253,0.1055607411
84.4800000000,0.3974449830,-0.4501912434,0.1059217738
84.4900000000,0.4008682476,-0.4466480092,0.1062842733
84.5000000000,0.4042522587,-0.4430671756,0.1066482143
84.5100000000,0.4075966278,-0.4394490995,0.1070135707
84.5200000000,0.4109009703,-0.4357941423,0.1073803163
84.5300000000,0.4141649053,-0.4321026694,0.1077484239
84.5400000000,0.4173880562,-0.4283750505,0.1081178661
84.5500000000,0.4205700500,-0.4246116594,0.1084886146
84.5600000000,0.4237105181,-0.4208128739,0.1088606408
84.5700000000,0.4268090958,-0.4169790758,0.1092339155
84.5800000000,0.4298654224,-0.4131106511,0.1096084088
84.5900000000,0.4328791417,-0.4092079897,0.1099840903
84.6000000000,0.4358499015,-0.4052714852,0.1103609290
84.6100000000,0.4387773539,-0.4013015356,0.1107388933
84.6200000000,0.4416611554,-0.3972985422,0.1111179510
84.6300000000,0.4445009668,-0.3932629105,0.1114980693
84.6400000000,0.4472964534,-0.3891950496,0.1118792149
84.6500000000,0.4500472847,-0.3850953725,0.1122613538
84.6600000000,0.4527531349,-0.3809642956,0.1126444514
84.6700000000,0.4554136827,-0.3768022393,0.1130284724
84.6800000000,0.4580286114,-0.3726096273,0.1134133812
84.6900000000,0.4605976088,-0.3683868872,0.1137991412
84.7000000000,0.4631203675,-0.3641344498,0.1141857155
84.7100000000,0.4655965847,-0.3598527496,0.1145730664
84.7200000000,0.4680259624,-0.3555422245,0.1149611555
84.7300000000,0.4704082073,-0.3512033157,0.1153499440
84.7400000000,0.4727430310,-0.3468364678,0.1157393924
84.7500000000,0.4750301500,-0.3424421288,0.1161294605
84.7600000000,0.4772692857,-0.3380207499,0.1165201075
84.7700000000,0.4794601642,-0.3335727854,0.1169112920
84.7800000000,0.4816025168,-0.3290986930,0.1173029720
84.7900000000,0.4836960798,-0.3245989332,0.1176951048
84.8000000000,0.4857405946,-0.3200739700,0.1180876472
84.8100000000,0.4877358076,-0.3155242700,0.1184805551
84.8200000000,0.4896814702,-0.3109503031,0.1188737841
84.8300000000,0.4915773393,-0.3063525420,0.1192672890
84.8400000000,0.4934231766,-0.3017314621,0.1196610240
84.8500000000,0.4952187494,-0.2970875421,0.1200549426
84.8600000000,0.4969638299,-0.2924212629,0.1204489978
84.8700000000,0.4986581960,-0.2877331087,0.1208431419
84.8800000000,0.5003016306,-0.2830235659,0.1212373267
84.8900000000,0.5018939222,-0.2782931239,0.1216315032
84.9000000000,0.5034348644,-0.2735422743,0.1220256220
84.9100000000,0.5049242566,-0.2687715117,0.1224196328
84.9200000000,0.5063619034,-0.2639813329,0.1228134850
84.9300000000,0.5077476149,-0.2591722369,0.1232071273
84.9400000000,0.5090812070,-0.2543447256,0.1236005077
84.9500000000,0.5103625007,-0.2494993028,0.1239935736
84.9600000000,0.5115913229,-0.2446364748,0.1243862721
84.9700000000,0.5127675062,-0.2397567499,0.1247785493
84.9800000000,0.5138908884,-0.2348606387,0.1251703511
84.9900000000,0.5149613133,-0.2299486539,0.1255616225
85.0000000000,0.5159786304,-0.2250213103,0.1259523083
85.0100000000,0.5169426948,-0.2200791244,0.1263423523
85.0200000000,0.5178533673,-0.2151226151,0.1267316982
85.0300000000,0.5187105146,-0.2101523028,0.1271202888
85.0400000000,0.5195140091,-0.2051687099,0.1275080667
85.0500000000,0.5202637289,-0.2001723605,0.1278949736
85.0600000000,0.5209595583,-0.1951637804,0.1282809509
85.0700000000,0.5216013870,-0.1901434973,0.1286659396
85.0800000000,0.5221891109,-0.1851120401,0.1290498800
85.0900000000,0.5227226317,-0.1800699395,0.1294327120
85.1000000000,0.5232018569,-0.1750177277,0.1298143750
85.1100000000,0.5236267002,-0.1699559382,0.1301948078
85.1200000000,0.5239970810,-0.1648851059,0.1305739492
85.1300000000,0.5243129249,-0.1598057671,0.1309517369
85.1400000000,0.5245741631,-0.1547184593,0.1313281088
85.1500000000,0.5247807334,-0.1496237211,0.1317030019
85.1600000000,0.5249325790,-0.1445220923,0.1320763531
85.1700000000,0.5250296497,-0.1394141139,0.1324480987
85.1800000000,0.5250719008,-0.1343003278,0.1328181749
85.1900000000,0.5250592942,-0.1291812768,0.1331865172
85.2000000000,0.5249917976,-0.1240575047,0.1335530609
85.2100000000,0.5248693846,-0.1189295561,0.1339177411
85.2200000000,0.5246920354,-0.1137979763,0.1342804923
85.2300000000,0.5244597358,-0.1086633115,0.1346412490
85.2400000000,0.5241724782,-0.1035261084,0.1349999452
85.2500000000,0.5238302606,-0.0983869143,0.1353565147
85.2600000000,0.5234330877,-0.0932462771,0.1357108911
85.2700000000,0.5229809699,-0.0881047452,0.1360630077
85.2800000000,0.5224739240,-0.0829628673,0.1364127975
85.2900000000,0.5219119728,-0.0778211926,0.1367601935
85.3000000000,0.5212951455,-0.0726802703,0.1371051283
85.3100000000,0.5206234772,-0.0675406503,0.1374475346
85.3200000000,0.5198970093,-0.0624028821,0.1377873448
85.3300000000,0.5191157895,-0.0572675159,0.1381244911
85.3400000000,0.5182798714,-0.0521351014,0.1384589058
85.3500000000,0.5173893149,-0.0470061886,0.1387905210
85.3600000000,0.5164441863,-0.0418813274,0.1391192686
85.3700000000,0.5154445577,-0.0367610675,0.1394450808
85.3800000000,0.5143905075,-0.0316459584,0.1397678896
85.3900000000,0.5132821206,-0.0265365492,0.1400876269
85.4000000000,0.5121194875,-0.0214333890,0.1404042249
85.4100000000,0.5109027054,-0.0163370262,0.1407176155
85.4200000000,0.5096318773,-0.0112480088,0.1410277309
85.4300000000,0.5083071125,-0.0061668845,0.1413345035
85.4400000000,0.5069285264,-0.0010942002,0.1416378656
85.4500000000,0.5054962407,0.0039694978,0.1419377497
85.4600000000,0.5040103830,0.0090236638,0.1422340885
85.4700000000,0.5024710872,0.0140677530,0.1425268150
85.4800000000,0.5008784931,0.0191012212,0.1428158621
